Nome,Tipo_Plantação,Quantidade,Responsável,Data_Plantação,Localização
"teste","Hortaliças",teste,"teste",07/05/2025,"e2ew"
"teste","Hortaliças",2,"teste",15/05/2025,"teste 21"
"teste","Hortaliças",teste,"teste",23/05/2025,"teste"
"teste","Hortaliças",4,"teste",08/05/2025,"teste"
"teste","Hortaliças",4,"teste",08/05/2025,"teste"
"TETE","Hortaliças",2,"TER",15/05/2025,"TESTE"
"TESTE","Hortaliças",2,"TESTE",16/05/2025,"TESTE"
"TESTE","Hortaliças",2,"TESTE",16/05/2025,"TESTE"
"testete","Hortaliças",2,"teste",23/05/2025,"te"
